tbl_165799, 12
tbl_95642, 12
tbl_165502, 12
tbl_79510, 12
tbl_171741, 12
tbl_101442, 12
tbl_109027, 12
tbl_108994, 12
tbl_167774, 12
tbl_83305, 12
tbl_87703, 12
tbl_193938, 12
tbl_281297, 12
tbl_194555, 12
tbl_46571, 12
tbl_45799, 12
tbl_100041, 12
tbl_165875, 12
tbl_171812, 12
tbl_157652, 12
tbl_119692, 12
tbl_113075, 12
tbl_104183, 12
tbl_126160, 12
tbl_83084, 12
tbl_110996, 12
tbl_46408, 12
tbl_165821, 12
tbl_195047, 12
tbl_50434, 12
tbl_99050, 12
tbl_177767, 12
tbl_177479, 12
tbl_118181, 12
tbl_270264, 12
tbl_269149, 12
tbl_65091, 12
tbl_100058, 12
tbl_124052, 12
tbl_112321, 12
tbl_194513, 12
tbl_8174, 12
tbl_142825, 12
tbl_47669, 12
tbl_49634, 12
tbl_138264, 12
tbl_82562, 12
tbl_194557, 12
tbl_38852, 12
tbl_38467, 12
tbl_53464, 12
tbl_63183, 12
tbl_159925, 12
tbl_129435, 12
tbl_231485, 12
tbl_159933, 12
tbl_47660, 12
tbl_165874, 12
tbl_86630, 12
tbl_125574, 12
tbl_110931, 12
tbl_136092, 12
tbl_98699, 12
tbl_208091, 12
tbl_101791, 12
tbl_101435, 12
tbl_102820, 12
tbl_169754, 12
tbl_129461, 12
tbl_61253, 12
tbl_61214, 12
tbl_53445, 12
tbl_136133, 12
tbl_100091, 12
tbl_93769, 12
tbl_164646, 12
tbl_206888, 12
tbl_120214, 12
tbl_136131, 12
tbl_94966, 12
tbl_97311, 12
tbl_56554, 12
tbl_26780, 12
tbl_94927, 12
tbl_94211, 12
tbl_112308, 12
tbl_115030, 12
tbl_53465, 12
tbl_250038, 12
tbl_8189, 12
tbl_88749, 12
tbl_80562, 12
tbl_57389, 12
tbl_167813, 12
tbl_109634, 12
tbl_108277, 12
tbl_72057, 12
tbl_161854, 12
tbl_31525, 12
tbl_83580, 12
tbl_194219, 12
tbl_98729, 12
tbl_180750, 12
tbl_124236, 12
tbl_147243, 12
tbl_71863, 12
tbl_71830, 12
tbl_194361, 12
tbl_124060, 12
tbl_94766, 12
tbl_156602, 12
tbl_157951, 12
tbl_106917, 12
tbl_84071, 12
tbl_136043, 12
tbl_194399, 12
tbl_167804, 12
tbl_67046, 12
tbl_282209, 12
tbl_88597, 12
tbl_171098, 12
tbl_165796, 12
tbl_314389, 12
tbl_160719, 12
tbl_142757, 12
tbl_98700, 12
tbl_178010, 12
tbl_98728, 12
tbl_47696, 12
tbl_108270, 12
tbl_194260, 12
tbl_123269, 12
tbl_163832, 12
tbl_196075, 12
tbl_78470, 12
tbl_27301, 12
tbl_78474, 12
tbl_131683, 12
tbl_94962, 12
tbl_45771, 12
tbl_140509, 12
tbl_124056, 12
tbl_65884, 12
tbl_18762, 12
tbl_18763, 12
tbl_120969, 12
tbl_165831, 12
tbl_194241, 12
tbl_194157, 12
tbl_253307, 12
tbl_129455, 12
tbl_337569, 12
tbl_136093, 12
tbl_142831, 12
tbl_35944, 12
tbl_117184, 12
tbl_97342, 12
tbl_129393, 12
tbl_77419, 12
tbl_37233, 12
tbl_37227, 12
tbl_319819, 12
tbl_82634, 12
tbl_84861, 12
tbl_84830, 12
tbl_65034, 12
tbl_77470, 12
tbl_252662, 12
tbl_63177, 12
tbl_113715, 12
tbl_149463, 12
tbl_163819, 12
tbl_77321, 12
tbl_124816, 12
tbl_123960, 12
tbl_281714, 12
tbl_282779, 12
tbl_63194, 12
tbl_100029, 12
tbl_93577, 12
tbl_85353, 12
tbl_280353, 12
tbl_45846, 12
tbl_171137, 12
tbl_124152, 12
tbl_31572, 12
tbl_88264, 12
tbl_83545, 12
tbl_320444, 12
tbl_159198, 12
tbl_231750, 12
tbl_183268, 12
tbl_93834, 12
tbl_252700, 12
tbl_194230, 12
tbl_31540, 12
tbl_149505, 12
tbl_124298, 12
tbl_124288, 12
tbl_167854, 12
tbl_86715, 12
tbl_80999, 12
tbl_123861, 12
tbl_55391, 12
tbl_31542, 12
tbl_147277, 12
tbl_309128, 12
tbl_42497, 12
tbl_194237, 12
tbl_215594, 12
tbl_65158, 12
tbl_65125, 12
tbl_167443, 12
tbl_120977, 12
tbl_108226, 12
tbl_87726, 12
tbl_170577, 12
tbl_169738, 12
tbl_145058, 12
tbl_57391, 12
tbl_65057, 12
tbl_47704, 12
tbl_79497, 12
tbl_61222, 12
tbl_8204, 12
tbl_8203, 12
tbl_79490, 12
tbl_163821, 12
tbl_163840, 12
tbl_232853, 12
tbl_194172, 12
tbl_283234, 12
tbl_161411, 12
tbl_18735, 12
tbl_18734, 12
tbl_62348, 12
tbl_68141, 12
tbl_67007, 12
tbl_100089, 12
tbl_142743, 12
tbl_102526, 12
tbl_68535, 12
tbl_68529, 12
tbl_68400, 12
tbl_68226, 12
tbl_66963, 12
tbl_63180, 12
tbl_194358, 12
tbl_155875, 12
tbl_38816, 12
tbl_38431, 12
tbl_121733, 12
tbl_100090, 12
tbl_145018, 12
tbl_124042, 12
tbl_138356, 12
tbl_119447, 12
tbl_194300, 12
tbl_89750, 12
tbl_124044, 12
tbl_106916, 12
tbl_149448, 12
tbl_108208, 12
tbl_95510, 12
tbl_126315, 12
tbl_59263, 12
tbl_105538, 12
tbl_196126, 12
tbl_93191, 12
tbl_142762, 12
tbl_63184, 12
tbl_51538, 12
tbl_177473, 12
tbl_26971, 12
tbl_53529, 12
tbl_65051, 12
tbl_65076, 12
tbl_171728, 12
tbl_83626, 12
tbl_106912, 12
tbl_113713, 12
tbl_100416, 12
tbl_100060, 12
tbl_132908, 12
tbl_87655, 12
tbl_86665, 12
tbl_194004, 12
tbl_63153, 12
tbl_31623, 12
tbl_124811, 12
tbl_383177, 12
tbl_161256, 12
tbl_101452, 12
tbl_167815, 12
tbl_163845, 12
tbl_104131, 12
tbl_147280, 12
tbl_143637, 12
tbl_143615, 12
tbl_173649, 12
tbl_94619, 12
tbl_53497, 12
tbl_196140, 12
tbl_209529, 12
tbl_81609, 12
tbl_169193, 12
tbl_169160, 12
tbl_207510, 12
tbl_138278, 12
tbl_158780, 12
tbl_163526, 12
tbl_180077, 12
tbl_61249, 12
tbl_206547, 12
tbl_171754, 12
tbl_180980, 12
tbl_51590, 12
tbl_179959, 12
tbl_84695, 12
tbl_161855, 12
tbl_190111, 12
tbl_193548, 12
tbl_46387, 12
tbl_104163, 12
tbl_314884, 12
tbl_31538, 12
tbl_158741, 12
tbl_160670, 12
tbl_166180, 12
tbl_207513, 12
tbl_207511, 12
tbl_207509, 12
tbl_207508, 12
tbl_207504, 12
tbl_207496, 12
tbl_207495, 12
tbl_207494, 12
tbl_207471, 12
tbl_122505, 12
tbl_108272, 12
tbl_97326, 12
tbl_122504, 12
tbl_177481, 12
tbl_193999, 12
tbl_86632, 12
tbl_105537, 12
tbl_113721, 12
tbl_171802, 12
tbl_213627, 12
tbl_142793, 12
tbl_138291, 12
tbl_45794, 12
tbl_131948, 12
tbl_194473, 12
tbl_112330, 12
tbl_335532, 12
tbl_113658, 12
tbl_145012, 12
tbl_194269, 12
tbl_53470, 12
tbl_94950, 12
tbl_136398, 12
tbl_81545, 12
tbl_207469, 12
tbl_194830, 12
tbl_47684, 12
tbl_163898, 12
tbl_109636, 12
tbl_149774, 12
tbl_194199, 12
tbl_110952, 12
tbl_115061, 12
tbl_155879, 12
tbl_124057, 12
tbl_194138, 12
tbl_201288, 12
tbl_27473, 12
tbl_83587, 12
tbl_136067, 12
tbl_315035, 12
tbl_49665, 12
tbl_110991, 12
tbl_94945, 12
tbl_51597, 12
tbl_194125, 12
tbl_136040, 12
tbl_159912, 12
tbl_252434, 12
tbl_163891, 12
tbl_282284, 12
tbl_82597, 12
tbl_112679, 12
tbl_83638, 12
tbl_193973, 12
tbl_119448, 12
tbl_194109, 12
tbl_169789, 12
tbl_112329, 12
tbl_27823, 12
tbl_136104, 12
tbl_18737, 12
tbl_51595, 12
tbl_93235, 12
tbl_10587, 12
tbl_129454, 12
tbl_194364, 12
tbl_115085, 12
tbl_142745, 12
tbl_131613, 12
tbl_93236, 12
tbl_49607, 12
tbl_155860, 12
tbl_250266, 12
tbl_18726, 12
tbl_8202, 12
tbl_122497, 12
tbl_59240, 12
tbl_66966, 12
tbl_108211, 12
tbl_86633, 12
tbl_169742, 12
tbl_194190, 12
tbl_109592, 12
tbl_177493, 12
tbl_63101, 12
tbl_109633, 12
tbl_321982, 12
tbl_88680, 12
tbl_147193, 12
tbl_194368, 12
tbl_83592, 12
tbl_41431, 12
tbl_94968, 12
tbl_136125, 12
tbl_112618, 12
tbl_121877, 12
tbl_194099, 12
tbl_180133, 12
tbl_195110, 12
tbl_78482, 12
tbl_79556, 12
tbl_151957, 12
tbl_231978, 12
tbl_163274, 12
tbl_163241, 12
tbl_180503, 12
tbl_86215, 12
tbl_87192, 12
tbl_281676, 12
tbl_131412, 12
tbl_169376, 12
tbl_78487, 12
tbl_31528, 12
tbl_138280, 12
tbl_183876, 12
tbl_117941, 12
tbl_121575, 12
tbl_81258, 12
tbl_250114, 12
tbl_18719, 12
tbl_95150, 12
tbl_86350, 12
tbl_209501, 12
tbl_281410, 12
tbl_121683, 12
tbl_140495, 12
tbl_196174, 12
tbl_158767, 12
tbl_61185, 12
tbl_144982, 12
tbl_81498, 12
tbl_138268, 12
tbl_252395, 12
tbl_45782, 12
tbl_165797, 12
tbl_67037, 12
tbl_117179, 12
tbl_319893, 12
tbl_106910, 12
tbl_77489, 12
tbl_170363, 12
tbl_38831, 12
tbl_38446, 12
tbl_147237, 12
tbl_149459, 12
tbl_319919, 12
tbl_131593, 12
tbl_45803, 12
tbl_63185, 12
tbl_86645, 12
tbl_193780, 12
tbl_123268, 12
tbl_155912, 12
tbl_29034, 12
tbl_86637, 12
tbl_59321, 12
tbl_101470, 12
tbl_98660, 12
tbl_231294, 12
tbl_83633, 12
tbl_51596, 12
tbl_194002, 12
tbl_167850, 12
tbl_63126, 12
tbl_163397, 12
tbl_142792, 12
tbl_109571, 12
tbl_122509, 12
tbl_45721, 12
tbl_129397, 12
tbl_193769, 12
tbl_115054, 12
tbl_124819, 12
tbl_319869, 12
tbl_66982, 12
tbl_231218, 12
tbl_142832, 12
tbl_61178, 12
tbl_165795, 12
tbl_129423, 12
tbl_18695, 12
tbl_10637, 12
tbl_53453, 12
tbl_149428, 12
tbl_147225, 12
tbl_126313, 12
tbl_65113, 12
tbl_53469, 12
tbl_53447, 12
tbl_106915, 12
tbl_110963, 12
tbl_79561, 12
tbl_159945, 12
tbl_161915, 12
tbl_159963, 12
tbl_145324, 12
tbl_144370, 12
tbl_144364, 12
tbl_144361, 12
tbl_143104, 12
tbl_194128, 12
tbl_18759, 12
tbl_147282, 12
tbl_104178, 12
tbl_94939, 12
tbl_165803, 12
tbl_109640, 12
tbl_104180, 12
tbl_84645, 12
tbl_171749, 12
tbl_183296, 12
tbl_193962, 12
tbl_209462, 12
tbl_168550, 12
tbl_159998, 12
tbl_159938, 12
tbl_59320, 12
tbl_158784, 12
tbl_91832, 12
tbl_193941, 12
tbl_100067, 12
tbl_31524, 12
tbl_81558, 12
tbl_123255, 12
tbl_163904, 12
tbl_194113, 12
tbl_194216, 12
tbl_94960, 12
tbl_171810, 12
tbl_203780, 12
tbl_241477, 12
tbl_209548, 12
tbl_209538, 12
tbl_121750, 12
tbl_151990, 12
tbl_124054, 12
tbl_125554, 12
tbl_31532, 12
tbl_95996, 12
tbl_309154, 12
tbl_42499, 12
tbl_252623, 12
tbl_143467, 12
tbl_105515, 12
tbl_126489, 12
tbl_121783, 12
tbl_121748, 12
tbl_172508, 12
tbl_281943, 12
tbl_155919, 12
tbl_209472, 12
tbl_89743, 12
tbl_283121, 12
tbl_193990, 12
tbl_150175, 12
tbl_193790, 12
tbl_81075, 12
tbl_188148, 12
tbl_117158, 12
tbl_196112, 12
tbl_127080, 12
tbl_138328, 12
tbl_106885, 12
tbl_131592, 12
tbl_10475, 12
tbl_65033, 12
tbl_212981, 12
tbl_97335, 12
tbl_65056, 12
tbl_81540, 12
tbl_319994, 12
tbl_147256, 12
tbl_59319, 12
tbl_164845, 12
tbl_112358, 12
tbl_169811, 12
tbl_97333, 12
tbl_155861, 12
tbl_82615, 12
tbl_59726, 12
tbl_108255, 12
tbl_112297, 12
tbl_115073, 12
tbl_95947, 12
tbl_110945, 12
tbl_59282, 12
tbl_104113, 12
tbl_165816, 12
tbl_194256, 12
tbl_57310, 12
tbl_145026, 12
tbl_45752, 12
tbl_196096, 12
tbl_142763, 12
tbl_159197, 12
tbl_158724, 12
tbl_158593, 12
tbl_88678, 12
tbl_121740, 12
tbl_209443, 12
tbl_57326, 12
tbl_105543, 12
tbl_129385, 12
tbl_113719, 12
tbl_207476, 12
tbl_95962, 12
tbl_159928, 12
tbl_122495, 12
tbl_8213, 12
tbl_282170, 12
tbl_26777, 12
tbl_131617, 12
tbl_97363, 12
tbl_18732, 12
tbl_8208, 12
tbl_129431, 12
tbl_86696, 12
tbl_123282, 12
tbl_155914, 12
tbl_87656, 12
tbl_144071, 12
tbl_144033, 12
tbl_310250, 12
tbl_131607, 12
tbl_86648, 12
tbl_131655, 12
tbl_117171, 12
tbl_126314, 12
tbl_8169, 12
tbl_314503, 12
tbl_169739, 12
tbl_165813, 12
tbl_101467, 12
tbl_194158, 12
tbl_93803, 12
tbl_106894, 12
tbl_100098, 12
tbl_80534, 12
tbl_231333, 12
tbl_142833, 12
tbl_87702, 12
tbl_45728, 12
tbl_65372, 12
tbl_115090, 12
tbl_131618, 12
tbl_121988, 12
tbl_133830, 12
tbl_206521, 12
tbl_93349, 12
tbl_283158, 12
tbl_57668, 12
tbl_110953, 12
tbl_194151, 12
tbl_31519, 12
tbl_93204, 12
tbl_113665, 12
tbl_45745, 12
tbl_215593, 12
tbl_55379, 12
tbl_167775, 12
tbl_206886, 12
tbl_161506, 12
tbl_173717, 12
tbl_341712, 12
tbl_108273, 12
tbl_184494, 12
tbl_95455, 12
tbl_95421, 12
tbl_206475, 12
tbl_95955, 12
tbl_86679, 12
tbl_232890, 12
tbl_82577, 12
tbl_154530, 12
tbl_122502, 12
tbl_89162, 12
tbl_341713, 12
tbl_165808, 12
tbl_184439, 12
tbl_167852, 12
tbl_163839, 12
tbl_108275, 12
tbl_209510, 12
tbl_78000, 12
tbl_124813, 12
tbl_115062, 12
tbl_102775, 12
tbl_31537, 12
tbl_232738, 12
tbl_252738, 12
tbl_115037, 12
tbl_89287, 12
tbl_78427, 12
tbl_127079, 12
tbl_169812, 12
tbl_10479, 12
tbl_98676, 12
tbl_163901, 12
tbl_53446, 12
tbl_106914, 12
tbl_77432, 12
tbl_61232, 12
tbl_115091, 12
tbl_140491, 12
tbl_121719, 12
tbl_161870, 12
tbl_53521, 12
tbl_115042, 12
tbl_147283, 12
tbl_170135, 12
tbl_145049, 12
tbl_283082, 12
tbl_207493, 12
tbl_207479, 12
tbl_167853, 12
tbl_58879, 12
tbl_58873, 12
tbl_58743, 12
tbl_58570, 12
tbl_57307, 12
tbl_67014, 12
tbl_95699, 12
tbl_95514, 12
tbl_94981, 12
tbl_94970, 12
tbl_94596, 12
tbl_86882, 12
tbl_86851, 12
tbl_18699, 12
tbl_112360, 12
tbl_161876, 12
tbl_165373, 12
tbl_163892, 12
tbl_112337, 12
tbl_142742, 12
tbl_163893, 12
tbl_51576, 12
tbl_281259, 12
tbl_140583, 12
tbl_140485, 12
tbl_105498, 12
tbl_51539, 12
tbl_18733, 12
tbl_66995, 12
tbl_171729, 12
tbl_88685, 12
tbl_27668, 12
tbl_12739, 12
tbl_55460, 12
tbl_100092, 12
tbl_97295, 12
tbl_117185, 12
tbl_109569, 12
tbl_49667, 12
tbl_281905, 12
tbl_385554, 12
tbl_18711, 12
tbl_84610, 12
tbl_62741, 12
tbl_62736, 12
tbl_62607, 12
tbl_62433, 12
tbl_61187, 12
tbl_209420, 12
tbl_136124, 12
tbl_113651, 12
tbl_89774, 12
tbl_314463, 12
tbl_49662, 12
tbl_100030, 12
tbl_145011, 12
tbl_106850, 12
tbl_8190, 12
tbl_171753, 12
tbl_95930, 12
tbl_55384, 12
tbl_83620, 12
tbl_195117, 12
tbl_26955, 12
tbl_310099, 12
tbl_105542, 12
tbl_165872, 12
tbl_167845, 12
tbl_47653, 12
tbl_158782, 12
tbl_140480, 12
tbl_124817, 12
tbl_89751, 12
tbl_95970, 12
tbl_281601, 12
tbl_133817, 12
tbl_142786, 12
tbl_129463, 12
tbl_8194, 12
tbl_47735, 12
tbl_88693, 12
tbl_98663, 12
tbl_45764, 12
tbl_113691, 12
tbl_98661, 12
tbl_120979, 12
tbl_125569, 12
tbl_136061, 12
tbl_142834, 12
tbl_55396, 12
tbl_208792, 12
tbl_186891, 12
tbl_123896, 12
tbl_87153, 12
tbl_163876, 12
tbl_110969, 12
tbl_154479, 12
tbl_180162, 12
tbl_74564, 12
tbl_172487, 12
tbl_163480, 12
tbl_131373, 12
tbl_208223, 12
tbl_109619, 12
tbl_143616, 12
tbl_195081, 12
tbl_241273, 12
tbl_112359, 12
tbl_184466, 12
tbl_194436, 12
tbl_206409, 12
tbl_108247, 12
tbl_31624, 12
tbl_47655, 12
tbl_252358, 12
tbl_55452, 12
tbl_84659, 12
tbl_149441, 12
tbl_79027, 12
tbl_167411, 12
tbl_94827, 12
tbl_88744, 12
tbl_180460, 12
tbl_86650, 12
tbl_124187, 12
tbl_31938, 12
tbl_92325, 12
tbl_173616, 12
tbl_47677, 12
tbl_31526, 12
tbl_133308, 12
tbl_138267, 12
tbl_112550, 12
tbl_112529, 12
tbl_108258, 12
tbl_194261, 12
tbl_161847, 12
tbl_124431, 12
tbl_337680, 12
tbl_74587, 12
tbl_121959, 12
tbl_121926, 12
tbl_31621, 12
tbl_31535, 12
tbl_85094, 12
tbl_49598, 12
tbl_121721, 12
tbl_249962, 12
tbl_44918, 12
tbl_61252, 12
tbl_96000, 12
tbl_156542, 12
tbl_170843, 12
tbl_95978, 12
tbl_159986, 12
tbl_88713, 12
tbl_88679, 12
tbl_127068, 12
tbl_45795, 12
tbl_110929, 12
tbl_49603, 12
tbl_149507, 12
tbl_59270, 12
tbl_117921, 12
tbl_165869, 12
tbl_93815, 12
tbl_147275, 12
tbl_51546, 12
tbl_85955, 12
tbl_167822, 12
tbl_131642, 12
tbl_159992, 12
tbl_101449, 12
tbl_136085, 12
tbl_53448, 12
tbl_85636, 12
tbl_124031, 12
tbl_10506, 12
tbl_19147, 12
tbl_61244, 12
tbl_100045, 12
tbl_213398, 12
tbl_118707, 12
tbl_112328, 12
tbl_158766, 12
tbl_21275, 12
tbl_193961, 12
tbl_112292, 12
tbl_139882, 12
tbl_139876, 12
tbl_139871, 12
tbl_138626, 12
tbl_147196, 12
tbl_155899, 12
tbl_28602, 12
tbl_117923, 12
tbl_165868, 12
tbl_208833, 12
tbl_127075, 12
tbl_51566, 12
tbl_147192, 12
tbl_100050, 12
tbl_317631, 12
tbl_144968, 12
tbl_95176, 12
tbl_191771, 12
tbl_142794, 12
tbl_310289, 12
tbl_110992, 12
tbl_158760, 12
tbl_325790, 12
tbl_84630, 12
tbl_125580, 12
tbl_106865, 12
tbl_34715, 12
tbl_167773, 12
tbl_100034, 12
tbl_120208, 12
tbl_109585, 12
tbl_77466, 12
tbl_121745, 12
tbl_194537, 12
tbl_63121, 12
tbl_110998, 12
tbl_158774, 12
tbl_206897, 12
tbl_53449, 12
tbl_206918, 12
tbl_83657, 12
tbl_149453, 12
tbl_104151, 12
tbl_82481, 12
tbl_19150, 12
tbl_193944, 12
tbl_64278, 12
tbl_113685, 12
tbl_86702, 12
tbl_65115, 12
tbl_80555, 12
tbl_18714, 12
tbl_102774, 12
tbl_207470, 12
tbl_156561, 12
tbl_156560, 12
tbl_155915, 12
tbl_115086, 12
tbl_213171, 12
tbl_213093, 12
tbl_169764, 12
tbl_85131, 12
tbl_31530, 12
tbl_195098, 12
tbl_129459, 12
tbl_106866, 12
tbl_109607, 12
tbl_100096, 12
tbl_193731, 12
tbl_59290, 12
tbl_194519, 12
tbl_78538, 12
tbl_98727, 12
tbl_138317, 12
tbl_194468, 12
tbl_208260, 12
tbl_31534, 12
tbl_241138, 12
tbl_119433, 12
tbl_338600, 12
tbl_61174, 12
tbl_97360, 12
tbl_117417, 12
tbl_121842, 12
tbl_281334, 12
tbl_259452, 12
tbl_250455, 12
tbl_161474, 12
tbl_113076, 12
tbl_163457, 12
tbl_141379, 12
tbl_91956, 12
tbl_31521, 12
tbl_180336, 12
tbl_77922, 12
tbl_80101, 12
tbl_126317, 12
tbl_75007, 12
tbl_90187, 12
tbl_133902, 12
tbl_12741, 12
tbl_252471, 12
tbl_142768, 12
tbl_141253, 12
tbl_105544, 12
tbl_157733, 12
tbl_157712, 12
tbl_101416, 12
tbl_83651, 12
tbl_87725, 12
tbl_194592, 12
tbl_169780, 12
tbl_84658, 12
tbl_102770, 12
tbl_171172, 12
tbl_49587, 12
tbl_309089, 12
tbl_42494, 12
tbl_126319, 12
tbl_325827, 12
tbl_138316, 12
tbl_95999, 12
tbl_129416, 12
tbl_194227, 12
tbl_8207, 12
tbl_106848, 12
tbl_165852, 12
tbl_149429, 12
tbl_140500, 12
tbl_194314, 12
tbl_120983, 12
tbl_93355, 12
tbl_95994, 12
tbl_53527, 12
tbl_133814, 12
tbl_102750, 12
tbl_55450, 12
tbl_169817, 12
tbl_106846, 12
tbl_197228, 12
tbl_93367, 12
tbl_110979, 12
tbl_158778, 12
tbl_55400, 12
tbl_102765, 12
tbl_105476, 12
tbl_105474, 12
tbl_113698, 12
tbl_88696, 12
tbl_80567, 12
tbl_78467, 12
tbl_67047, 12
tbl_167779, 12
tbl_57358, 12
tbl_110947, 12
tbl_133907, 12
tbl_160916, 12
tbl_112313, 12
tbl_34855, 12
tbl_207491, 12
tbl_49645, 12
tbl_55863, 12
tbl_97364, 12
tbl_67025, 12
tbl_177488, 12
tbl_98659, 12
tbl_61202, 12
tbl_194222, 12
tbl_81579, 12
tbl_147200, 12
tbl_117172, 12
tbl_115026, 12
tbl_103141, 12
tbl_102784, 12
tbl_172710, 12
tbl_51534, 12
tbl_149477, 12
tbl_101405, 12
tbl_171808, 12
tbl_133840, 12
tbl_140862, 12
tbl_117934, 12
tbl_252851, 12
tbl_57383, 12
tbl_8195, 12
tbl_8196, 12
tbl_177499, 12
tbl_108239, 12
tbl_98678, 12
tbl_18716, 12
tbl_18717, 12
tbl_120222, 12
tbl_105864, 12
tbl_105508, 12
tbl_93202, 12
tbl_57308, 12
tbl_171779, 12
tbl_101418, 12
tbl_129392, 12
tbl_87689, 12
tbl_177496, 12
tbl_163870, 12
tbl_8186, 12
tbl_8185, 12
tbl_120978, 12
tbl_81591, 12
tbl_120971, 12
tbl_140504, 12
tbl_29033, 12
tbl_194366, 12
tbl_136130, 12
tbl_320568, 12
tbl_109631, 12
tbl_118697, 12
tbl_144988, 12
tbl_119435, 12
tbl_161852, 12
tbl_194676, 12
tbl_171761, 12
tbl_104182, 12
tbl_112293, 12
tbl_101472, 12
tbl_161835, 12
tbl_231941, 12
tbl_113674, 12
tbl_283196, 12
tbl_8193, 12
tbl_10606, 12
tbl_124043, 12
tbl_234600, 12
tbl_131476, 12
tbl_207674, 12
tbl_259435, 12
tbl_88727, 12
tbl_87375, 12
tbl_309193, 12
tbl_42502, 12
tbl_124049, 12
tbl_160031, 12
tbl_92215, 12
tbl_169759, 12
tbl_91811, 12
tbl_101404, 12
tbl_180412, 12
tbl_208118, 12
tbl_85171, 12
tbl_173080, 12
tbl_186564, 12
tbl_231902, 12
tbl_67815, 12
tbl_67042, 12
tbl_281563, 12
tbl_180274, 12
tbl_70593, 12
tbl_131594, 12
tbl_138349, 12
tbl_187796, 12
tbl_118684, 12
tbl_193509, 12
tbl_173321, 12
tbl_163491, 12
tbl_231713, 12
tbl_206437, 12
tbl_138352, 12
tbl_190961, 12
tbl_342727, 12
tbl_108210, 12
tbl_155904, 12
tbl_46081, 12
tbl_118943, 12
tbl_95126, 12
tbl_95092, 12
tbl_112585, 12
tbl_63105, 12
tbl_98698, 12
tbl_78516, 12
tbl_203741, 12
tbl_83046, 12
tbl_207646, 12
tbl_159987, 12
tbl_31539, 12
tbl_57433, 12
tbl_94598, 12
tbl_167792, 12
tbl_195140, 12
tbl_95171, 12
tbl_76749, 12
tbl_123993, 12
tbl_173344, 12
tbl_124791, 12
tbl_155880, 12
tbl_188122, 12
tbl_169818, 12
tbl_142744, 12
tbl_163937, 12
tbl_120216, 12
tbl_171803, 12
tbl_141378, 12
tbl_138315, 12
tbl_165878, 12
tbl_86701, 12
tbl_85677, 12
tbl_194201, 12
tbl_90313, 12
tbl_162219, 12
tbl_171746, 12
tbl_94293, 12
tbl_144984, 12
tbl_57327, 12
tbl_79508, 12
tbl_117173, 12
tbl_49602, 12
tbl_105514, 12
tbl_104120, 12
tbl_231181, 12
tbl_194362, 12
tbl_194843, 12
tbl_95932, 12
tbl_66604, 12
tbl_66598, 12
tbl_66468, 12
tbl_66296, 12
tbl_65032, 12
tbl_89755, 12
tbl_194827, 12
tbl_310138, 12
tbl_147238, 12
tbl_194545, 12
tbl_82814, 12
tbl_82782, 12
tbl_18690, 12
tbl_105491, 12
tbl_84651, 12
tbl_169763, 12
tbl_169756, 12
tbl_65036, 12
tbl_49586, 12
tbl_325714, 12
tbl_93188, 12
tbl_102798, 12
tbl_138355, 12
tbl_47654, 12
tbl_59239, 12
tbl_138285, 12
tbl_125581, 12
tbl_18698, 12
tbl_55438, 12
tbl_208117, 12
tbl_54297, 12
tbl_161906, 12
tbl_171730, 12
tbl_112354, 12
tbl_145019, 12
tbl_164204, 12
tbl_63116, 12
tbl_49657, 12
tbl_129404, 12
tbl_283007, 12
tbl_156029, 12
tbl_100026, 12
tbl_89702, 12
tbl_147285, 12
tbl_100065, 12
tbl_196119, 12
tbl_104116, 12
tbl_133897, 12
tbl_196090, 12
tbl_38820, 12
tbl_38435, 12
tbl_117944, 12
tbl_95506, 12
tbl_94943, 12
tbl_314349, 12
tbl_120215, 12
tbl_104503, 12
tbl_104146, 12
tbl_45744, 12
tbl_167807, 12
tbl_145030, 12
tbl_113714, 12
tbl_63125, 12
tbl_149462, 12
tbl_182524, 12
tbl_193948, 12
tbl_49600, 12
tbl_166821, 12
tbl_161867, 12
tbl_147218, 12
tbl_83605, 12
tbl_145059, 12
tbl_207486, 12
tbl_28556, 12
tbl_159914, 12
tbl_106861, 12
tbl_140477, 12
tbl_28598, 12
tbl_207477, 12
tbl_27467, 12
tbl_115412, 12
tbl_115056, 12
tbl_193785, 12
tbl_142774, 12
tbl_136044, 12
tbl_82580, 12
tbl_112323, 12
tbl_136100, 12
tbl_165820, 12
tbl_82569, 12
tbl_50071, 12
tbl_98693, 12
tbl_108279, 12
tbl_317705, 12
tbl_98662, 12
tbl_47727, 12
tbl_16506, 12
tbl_29501, 12
tbl_88681, 12
tbl_109588, 12
tbl_95931, 12
tbl_88750, 12
tbl_55393, 12
tbl_194097, 12
tbl_50760, 12
tbl_149427, 12
tbl_79505, 12
tbl_82633, 12
tbl_165846, 12
tbl_168786, 12
tbl_65094, 12
tbl_117949, 12
tbl_147284, 12
tbl_27669, 12
tbl_58159, 12
tbl_109600, 12
tbl_282133, 12
tbl_281639, 12
tbl_194274, 12
tbl_169782, 12
tbl_180246, 12
tbl_129379, 12
tbl_80521, 12
tbl_133860, 12
tbl_118704, 12
tbl_159916, 12
tbl_88731, 12
tbl_93196, 12
tbl_53496, 12
tbl_118711, 12
tbl_108242, 12
tbl_122503, 12
tbl_120984, 12
tbl_194206, 12
tbl_77437, 12
tbl_100046, 12
tbl_171806, 12
tbl_209580, 12
tbl_209571, 12
